Species,Type,Normal_1991_2020_MAP_aea,Normal_1991_2020_MAT_aea,Normal_1991_2020_MCMT_aea,Normal_1991_2020_MSP_aea,Normal_1991_2020_MWMT_aea,Normal_1991_2020_NFFD_aea,Normal_1991_2020_PPT_sm_aea,Normal_1991_2020_PPT_sp_aea,Normal_1991_2020_PPT_wt_aea,Normal_1991_2020_RH_aea,Normal_1991_2020_SHM_aea,Normal_1991_2020_Tave_at_aea,Normal_1991_2020_Tave_sm_aea,Normal_1991_2020_Tave_sp_aea,Normal_1991_2020_Tave_wt_aea,Normal_1991_2020_TD_aea
Ambystoma mavortium,1,538.6951294,3,-15.4593811,371,19.10000038,157,251.6817932,123,56,58,51.53045654,4.400000095,18,3,-13.30000019,34.59999847
Ambystoma mavortium,1,578.2260742,2.900000095,-15.19999981,390.3012085,18.81037521,157,255.8876953,133.3989868,63.88819885,61,48.23942947,4.5,17.79999924,2.799999952,-13.43995476,34.09999847
Ambystoma mavortium,1,541.3201904,1.600000024,-16.60000038,363.6600342,17.70000076,147,248.0596008,123.6821594,61.0176239,58,48.6272583,3,16.5,1.700000048,-14.80000019,34.26199722
Ambystoma mavortium,1,506,2,-16.12495613,339.9354248,18.39999962,153,240,99.67701721,58,58.2299881,54.28773499,3.380399466,17.10000038,2.177230358,-14.52534008,34.59999847
Ambystoma mavortium,1,531.6915283,2.700000048,-15.80000019,359.9750977,19.00031471,156,244.8420868,121,60.10019684,58,52.8306427,4.199999809,17.89999962,2.831277132,-14,34.87351608
Ambystoma mavortium,1,510.8494873,2.344084263,-15.95592499,340.6875,18.60000038,158,235.6652679,110.6653061,62,60,54.50323868,3.74410367,17.36074638,2.400000095,-14.10000038,34.5
Ambystoma mavortium,1,525.0830688,2.203241825,-16.19682693,352.9609375,18.40226173,156.064743,243.9342804,113,61,59,52.19759369,3.599999905,17.20300674,2.387874603,-14.2976923,34.59783173
Ambystoma mavortium,1,528.9135742,2.731725454,-15.86821747,363,19.08118248,156,247.2117615,119.9199371,57.72549438,58,52.48102951,4.199999809,17.88142395,2.799999952,-13.82109737,34.90000153
Ambystoma mavortium,1,566.4570923,3.425262451,-15,384.6828308,19.52264977,159.2715607,249.0200958,132,59,61,50.76960373,5.099999905,18.5,3.400000095,-13.17290401,34.5
Ambystoma mavortium,1,536,3.099999905,-15.10000038,372.1505737,19.10000038,158,255.3184509,120.3855057,53,58,51.22793198,4.400000095,18,3.200000048,-13.26815414,34.20000076
Ambystoma mavortium,1,530,3.299999952,-14.80000019,364,19.20000076,159,249,119,54,58,52.87243652,4.5,18.17259598,3.5,-13,34
Ambystoma mavortium,1,531,3.236350536,-14.86364079,364.4690552,19.20000076,159,249.152298,118,55,58,52.65351486,4.5,18.10000038,3.436228037,-13.10000038,34.06380463
Ambystoma mavortium,1,536.6107788,3.099999905,-15.39675617,364.7273254,19.20000076,157.886795,240.9521332,126,59.01218796,59,52.6548996,4.599999905,18.10000038,3,-13.29356575,34.53473663
Ambystoma mavortium,1,556.4883423,3.151135445,-15.34120178,367.4884338,19.35100746,158,239.5041656,128.3996429,65.50327301,61,52.75329208,4.800000191,18.25112343,2.951143503,-13.45029831,34.70000076
Ambystoma mavortium,1,511.3564758,2.42920804,-15.89455032,341.6502686,18.64250565,158.3867798,236.6557007,111,61.96522903,60,54.54656219,3.805402756,17.44223785,2.505441666,-14,34.5034523
Ambystoma mavortium,1,542.6262817,3,-15.30000019,374.9876404,19,157,255.9789886,121,55.90460587,58,50.80114365,4.39529562,17.89999962,3,-13.30000019,34.29999924
Ambystoma mavortium,1,542.24646,1.808181047,-16.5,364,17.94999123,149,249,123,62,58,49.26591492,3.299999952,16.79999924,1.949820518,-14.69999981,34.40769958
Ambystoma mavortium,1,526.425415,3.200000048,-15,361.3421936,19.20000076,159,247.0058594,118,55,58,53.15488052,4.5,18.10000038,3.400000095,-13.19999981,34.20000076
Ambystoma mavortium,1,530.7241821,3.200000048,-14.69999981,358.7245178,19.10000038,161,243,120,60,59,53.38074493,4.400000095,18,3.400000095,-13,33.90000153
Ambystoma mavortium,1,516.0924072,3.607458591,-14.44647312,350.5198364,19.58956146,162,236,119,56,58,55.83733749,4.900000095,18.5,3.900000095,-12.69999981,34
Ambystoma mavortium,1,584.1403198,2.900000095,-15.19999981,394.2141724,18.79999924,156.0827026,258.2731628,133.5205841,65,61,47.69348907,4.5,17.79999924,2.799999952,-13.5,34.00958633
Ambystoma mavortium,1,541.7120972,3.200000048,-15.5,361.5237427,19.39999962,158,238.345108,126.2001572,64,59,53.62887192,4.699999809,18.28132248,3.099999905,-13.30000019,34.90000153
Ambystoma mavortium,1,537.5958862,3.199868679,-15.30028534,365,19.29932213,158,240.2223969,126.7779236,59.77871323,59,52.83830261,4.618612289,18.19935799,3.099999905,-13.19999981,34.60251236
Ambystoma mavortium,1,582.3887939,2.900000095,-15.19999981,392.9272156,18.79999924,156.1386108,257.4226074,133,64.94126129,61,47.8678093,4.5,17.79999924,2.799999952,-13.49414063,34.01350403
Ambystoma mavortium,1,533.8400879,3.099999905,-15.09806633,369,19.10000038,158,252.9379578,120,53.90885162,58,51.75365829,4.400000095,18,3.251166821,-13.19999981,34.20000076
Ambystoma mavortium,1,537.7410278,3.099999905,-15.39811707,365.7072144,19.20000076,157.2014618,241.9536285,126,59,59,52.50911713,4.599999905,18.10000038,3,-13.29786587,34.5042572
Ambystoma mavortium,1,538.5789795,3,-15.5,371,19.10000038,157,251.7533417,123,56,58,51.51467514,4.400000095,18,3,-13.32455063,34.59999847
Ambystoma mavortium,1,530.7996826,3.200000048,-15,363.8044739,19.20000076,159,249.7354279,118.1864014,55,58,52.69926453,4.497036934,18.10000038,3.400000095,-13.19999981,34.11395264
Ambystoma mavortium,1,530.637146,3.200000048,-14.99971962,363.6673889,19.20000076,159,248.7897034,118.8954773,55,58,52.75574493,4.5,18.10000038,3.400000095,-13.19999981,34.11004257
Ambystoma mavortium,1,530.1571655,2.700000048,-15.89999962,356,19.10000038,156,243,121,62.71136475,58,53.61568451,4.199999809,17.89999962,2.900000095,-14.19999981,34.94269562
Ambystoma mavortium,1,533.7801514,3.099999905,-15.10000038,369.7810669,19.10000038,158,253.461319,120,53,58,51.62580872,4.400000095,18,3.200000048,-13.19999981,34.20000076
Ambystoma mavortium,1,533.9110718,3.099999905,-15,369.7741089,19.10000038,158,253.6291656,120,53,58,51.67713547,4.400000095,18,3.299999952,-13.19999981,34.09999847
Ambystoma mavortium,1,538.732666,3.099999905,-15.33339024,366.6974182,19.20000076,157,242.8460999,125.2607346,59,59,52.3509903,4.599999905,18.10000038,3,-13.22607327,34.50490952
Ambystoma mavortium,1,427.4741211,2.400000095,-15.10000038,291.7247009,18.10000038,159,208.7851105,88.6844635,49,59,62.04898834,3.526735783,16.92713356,2.599999905,-13.5,33.20000076
Ambystoma mavortium,1,410.6217346,2.299999952,-15.60000038,290.3310242,18.20000076,163,208.0286865,80.46879578,39.76409912,60,62.71767807,3.5,17.10000038,2.599999905,-13.89999962,33.79999924
Ambystoma mavortium,1,458,2.099999905,-15.89999962,308,18,156,218.4813538,96.18832397,55,58,58.38032532,3.400000095,16.79999924,2.200000048,-14,33.81882095
Ambystoma mavortium,1,429,2.099999905,-16.10000038,302,18.10000038,163,220,79.55613708,44,61,59.96686554,3.466914415,17,2.299999952,-14.23396111,34.20000076
Ambystoma mavortium,1,455.5735474,2.200000048,-15.69999981,305.3772278,18.08047676,156,216,97,55,58,59.15726089,3.5,16.89999962,2.299999952,-13.89999962,33.79999924
Ambystoma mavortium,1,391.082428,2.200000048,-13.92580891,264.0984192,17.10000038,158,192,87.19894409,44,59,64.76637268,2.700000048,16,2.900000095,-12.89999962,31.09602165
Ambystoma mavortium,1,467.040863,2.787157059,-14.69999981,309.0440979,18.29999924,158,214,107,58,58,59.28383255,3.900000095,17.20000076,2.900000095,-13,33
Ambystoma mavortium,1,441.7622375,2.799999952,-14.60000038,295.762207,18.29999924,158.2406769,208.480072,99.53705597,54,57,61.89534378,3.900000095,17.20000076,2.951627016,-13,32.90000153
Ambystoma mavortium,1,443.7119446,2.750045061,-14.60000038,297.7097778,18.29999924,158,209.7016754,99.49948883,54,57,61.48661423,3.850045204,17.20000076,2.921064138,-13,32.90000153
Ambystoma mavortium,1,390.8256226,2.130882978,-14,263,17.20000076,157,190.6439819,88.18146515,44.50973129,58.49025345,65.16845703,2.700000048,16.10000038,2.900000095,-13.05097485,31.15098381
Ambystoma mavortium,1,494.7717285,2.5,-14.89999962,327.7575378,18,156,226.7967987,112.1326447,60.98400116,58,54.95785522,3.601943254,16.89999962,2.700000048,-13.19999981,32.90000153
Ambystoma mavortium,1,373.0211792,1.899999976,-15.10000038,257.0282288,17.29999924,155,191,76,42,57,67.37963867,2.700000048,16.10000038,2.5,-13.69999981,32.40000153
Ambystoma mavortium,1,525.6662598,2.700000048,-14.80000019,354.3231812,18.39999962,158,241.8489227,120.8489151,61,59,51.92111206,3.846370697,17.29999924,2.799999952,-13.30000019,33.20000076
Ambystoma mavortium,1,457.4770813,3.900000095,-7.400000095,324.7699585,15.69999981,153.2090149,218.7525482,115.2090912,42,54.71885681,48.23581314,4.317245007,14.43769264,3.599999905,-6.800000191,23.07183838
Ambystoma mavortium,1,513.6506348,3.700000048,-14.30000019,348,19.53548241,163,234,120,56,58,56.13500214,4.900000095,18.5,3.900000095,-12.5,33.79999924
Ambystoma mavortium,1,438.1659546,3.799999952,-7.394042492,312.7191772,15.5,151,215.0578003,104.3036575,39.4224472,55,49.50701523,4.199999809,14.19999981,3.42068696,-6.800000191,22.8757534
Ambystoma mavortium,1,433.796814,3.657269001,-7.411412716,310.6161499,15.30765629,148.6901398,213.9898987,103.1072159,39.31013107,54,49.32522202,4.05660677,14.08010101,3.340815306,-6.857326984,22.71984863
Ambystoma mavortium,1,427.0016785,3.736504793,-7.42982626,306.0097656,15.53513336,150,210.7092133,100.648674,38,54.13100815,50.64693832,4.13513279,14.23662567,3.436957836,-6.900000095,22.93513298
Ambystoma mavortium,1,440.3302917,4.099999905,-7.400000095,310.3834229,15.90363312,154.2835846,207.7349701,111.867485,42.96245956,54,51.28378296,4.5,14.69999981,3.799999952,-6.699999809,23.29999924
Ambystoma mavortium,1,424.3873291,2.799999952,-11.30000019,290.0479126,16.60000038,159,212,87,52,58,57.12317657,3.200000048,15.39999962,3.200000048,-10.5,27.89110756
Ambystoma mavortium,1,469,2,-16.20000076,313,18.10000038,156,223,97,59,59,57.94789505,3.299999952,16.89999962,2.099999905,-14.43157578,34.29999924
Ambystoma mavortium,1,380.4659424,2.200000048,-13.60000038,268,16.79999924,155,196,76,41.46593094,57,62.71016312,2.799999952,15.69999981,2.700000048,-12.39999962,30.39999962
Ambystoma mavortium,1,420.5438232,2.700000048,-12.10000038,286.5409546,16.79999924,158,206.990097,89.97733307,49.5632515,57,58.78894424,3.200000048,15.69999981,3.099999905,-11.10000038,28.90226746
Ambystoma mavortium,1,486.2485352,0.995520413,-17.43788528,317.0455017,17.09538841,151,228,93.80012512,61,59.14475632,53.91602325,2.362230301,15.89549065,1.061765194,-15.39999962,34.5
Ambystoma mavortium,1,448.6503601,3,-10.92313671,302.0145569,16.60000038,157,218,97.04174042,54.82688141,57,54.98363495,3.200000048,15.5,3.299999952,-10.01727295,27.5211525
Ambystoma mavortium,1,446.0614929,3,-11,302,16.60000038,157,218,96.04619598,54,57,54.9718132,3.200000048,15.5,3.299999952,-10.07673645,27.60000038
Ambystoma mavortium,1,446.0917053,3,-11,302.0862122,16.60000038,157,218.130127,96,53.97005463,57,54.9810524,3.200000048,15.42570686,3.299999952,-10.10000038,27.60000038
Ambystoma mavortium,1,423.6998596,3.700000048,-7.46077776,303.9474182,15.5,149.3809509,208.9174805,99.38095093,37.38094711,54.15539551,50.91690063,4.099999905,14.19999981,3.400000095,-6.900000095,22.89999962
Ambystoma mavortium,1,392.0149231,1.488296866,-15.60000038,269.3013,16.89999962,151,199.2084656,79,44,57,62.73418427,2.388021946,15.68838406,2,-14.17068577,32.5
Ambystoma mavortium,1,469.8435059,2.400000095,-15.5,316.4375,18.39999962,158,221,104,55,59,58.06570816,3.647498846,17.20571709,2.599999905,-13.8444376,33.84855652
Ambystoma mavortium,1,425,2.804441929,-11.36427593,290.9464111,16.60399628,159,212.9998627,87.00021362,51.61865616,58,57.00001144,3.200013161,15.40475368,3.200000048,-10.5,27.96199417
Ambystoma mavortium,1,463.9754333,3,-11.39999962,306.9806824,16.70000076,161,223.4543304,93,60.64470673,58,54.45573425,3.400000095,15.5,3.400000095,-10.24295807,28.10000038
Ambystoma mavortium,1,571.8200684,1.100000024,-16.79999924,377.7086487,17.10000038,143.8124695,255.991333,131.1096039,66,59.55248642,45.32915497,2.599999905,15.89999962,1.082833171,-15.10000038,33.90000153
Ambystoma mavortium,1,447.3424072,3,-11.27896404,310.3913574,16.70000076,159,224.1369476,92.93814087,50.27269745,57,53.67838669,3.418703556,15.50634575,3.306007147,-10.19999981,27.90714836
Ambystoma mavortium,1,425,2.89377284,-11.30276394,291.0147095,16.59812164,159,212.612793,87.59320068,51.01193237,58,57.03813171,3.238069773,15.39877987,3.200000048,-10.5,27.90119553
Ambystoma mavortium,1,485.3750305,3.099999905,-10.92648792,328.644104,16.59535027,161,239.6786194,99.00421143,58,59,50.42527008,3.400000095,15.39999962,3.5,-9.83204937,27.464468
Ambystoma mavortium,1,496,3.200000048,-10.89701653,335.1185608,16.67891693,163,245.8634644,102,58,59.14323807,49.69744492,3.483481884,15.5,3.5,-9.800000191,27.56941032
Ambystoma mavortium,1,471.0823975,3.099999905,-10.30000019,346.225647,16.22720146,154,243.8549652,103.8546753,43.85552216,56,46.89171982,3.599999905,15.02753067,3.299999952,-9.5,26.56436157
Ambystoma mavortium,1,447.1162415,3.700000048,-7.300000191,317.3022156,15.46469402,150,216.7384338,107.8174133,41.07912827,55,48.69624329,4.16493845,14.19130898,3.400000095,-6.792090893,22.79211998
Ambystoma mavortium,1,436.9311829,3.799999952,-7.38004446,317.5732727,15.58318806,153,216.2929382,105.5623856,39,55,48.97234344,4.199999809,14.30000019,3.5,-6.800000191,22.94379044
Ambystoma mavortium,1,443.8624878,3,-11.81020927,303.8584595,16.90089607,161,221,92,53.46878815,58,55.76722336,3.5,15.80000019,3.400471449,-10.69999981,28.79999924
Ambystoma mavortium,1,479.2441101,3.099999905,-11.19999981,333,16.79999924,160.4810181,238.2550354,99.24463654,54,58,50.44799805,3.526452303,15.60000038,3.5,-10.10000038,28
Ambystoma mavortium,1,374.3026733,2.490523577,-14.09950829,260.0697021,17.59255028,157,193.1398926,77.95103455,42,57,67.5661087,3.201507092,16.41674614,3,-12.80183792,31.68552399
Ambystoma mavortium,1,447.2970276,2.900000095,-11.39999962,298,16.70000076,159,215.2951202,97.47854614,56.52145386,58,56.17940903,3.279428482,15.60000038,3.200000048,-10.4566288,28.10000038
Ambystoma mavortium,1,471.2179871,3.109435797,-10.15287495,350.4703064,16.22554398,155,243.904068,108,40.72622299,56,46.40391922,3.599999905,15,3.400000095,-9.399999619,26.42713165
Ambystoma mavortium,1,464.7945862,3.099999905,-10.42514515,341.991333,16.29999924,154,243,97.00035095,44.45185852,56,47.62054443,3.599999905,15.10000038,3.299999952,-9.600000381,26.70000076
Ambystoma mavortium,1,533.1400757,2.693166733,-16,361.3009949,19,156,246.1950989,121,60.44050598,58,52.60991287,4.099999905,17.86934471,2.753780603,-14,34.97412109
Ambystoma mavortium,1,496.1735535,3.200000048,-10.86337852,335.7919617,16.66268539,163,246.1862183,102,58,59.82947922,49.64831924,3.465771675,15.5,3.5,-9.777689934,27.47795677
Ambystoma mavortium,1,470.923584,3,-11.66077232,322.517334,16.86095619,161,234.2620392,96.39891815,55,58,52.26837158,3.460735321,15.69999981,3.5,-10.5,28.46364784
Ambystoma mavortium,1,464.3875122,3.099999905,-10.30000019,340.1499329,16.20000076,154,243,95,45.13434219,56,47.68652344,3.5,15.10000038,3.299999952,-9.474722862,26.57472229
Ambystoma mavortium,1,425.1899109,2.900000095,-11.00358105,291.1758423,16.5,159,212,88,51.98871231,58,56.76233292,3.299999952,15.30000019,3.299999952,-10.37862968,27.57891083
Ambystoma mavortium,1,444.0626831,3,-11.9740715,306.6947632,17,161,221.4046631,91.0875473,52.31937408,58,55.356884,3.5,15.80000019,3.400000095,-10.81448364,28.97289276
Ambystoma mavortium,1,446.0703125,3,-11,302.4830017,16.60000038,158,218.5451965,95,53.2327652,57.7672348,54.82340622,3.200000048,15.39999962,3.299999952,-10.10000038,27.56903267
Ambystoma mavortium,1,516.9559326,3.599999905,-14.42397308,351,19.5,162.0665436,236,119.6446915,56,58,55.69976807,4.900000095,18.5,3.900000095,-12.69999981,34
Ambystoma mavortium,1,424.8848572,2.700000048,-11.96503735,289.1236267,16.79999924,158,210,89.12062073,51,58,57.9764061,3.200000048,15.60000038,3.200000048,-11,28.7643013
Ambystoma mavortium,1,425.5973511,4.199999809,-7.347948551,300.1205444,16.14562988,155.9877319,199.5295258,107.5192032,41.98963547,54,53.77822113,4.699999809,14.94553089,3.949743032,-6.699999809,23.54576111
Ambystoma mavortium,1,473.4440613,3.099999905,-10.11143875,350.3829651,16.20000076,154.0749359,244.7955933,107.4969177,41.63206482,56,46.21875,3.599999905,15,3.34956646,-9.399999619,26.32000351
Ambystoma mavortium,1,541.9772339,3.200000048,-15.19999981,375.0427856,19.20000076,158,252.7143402,124,53.9143219,59,51.09754181,4.599999905,18.10000038,3.099999905,-13.19999981,34.40000153
Ambystoma mavortium,1,428.5624695,2.799999952,-12.28786659,293.2771301,16.89999962,159,215.1253815,87,53,57.16669464,57.60370636,3.299999952,15.74073696,3.259269238,-11.15716743,29.15716743
Ambystoma mavortium,1,443.1286011,1.797092676,-16.5963192,308.9852905,17.89589119,162,225.0137634,81,48,62,57.81106186,3.103353024,16.79598808,1.98537755,-14.80000019,34.40000153
Ambystoma mavortium,1,411.6832886,4.099999905,-7.589158535,301.6912231,16.12859344,158.0415955,207.79039,99.66595459,36,56,53.46726608,4.5,14.89999962,3.799999952,-6.887537956,23.69167328
Ambystoma mavortium,1,530.3076172,3.200000048,-15.60000038,360,19.41174126,158,239,124,59.29054642,58,54.01166916,4.699999809,18.29999924,3.099999905,-13.19999981,35.01174545
Ambystoma mavortium,1,540.4472656,1.577421784,-16.55920029,363.0499573,17.62984276,146,248.3574982,123.3232727,61.63618851,58,48.53220749,2.977609873,16.38920212,1.667032242,-14.81616402,34.19233322
Ambystoma mavortium,1,445.4136963,3,-11.01320076,305,16.70000076,159,221,93,54,58,54.6126976,3.299999952,15.5,3.299999952,-10.11292171,27.70000076
Ambystoma mavortium,1,530,2.700000048,-15.89999962,356,19.10000038,156,243,121,62.55503464,58,53.59999847,4.199999809,17.89999962,2.900000095,-14.19999981,34.95550537
Ambystoma mavortium,1,560.7589722,1.200000048,-16.70000076,373.5630493,17.20000076,144,254,127,64,59,46.04365921,2.700000048,16,1.200000048,-15.02447128,33.90000153
Ambystoma mavortium,1,470.7550049,3.099999905,-10.31108475,344.5415039,16.20000076,154,243.4055176,102.2886963,44.59397507,56,47.09423065,3.599999905,15.02415943,3.299999952,-9.5,26.60000038
Ambystoma mavortium,1,374.9384766,2.499540806,-14.1004076,259.912384,17.60000038,157.8331451,193.1676331,78.02813721,42,57,67.77121735,3.200000048,16.4997139,3,-12.80318069,31.70000076
Ambystoma mavortium,1,399.7658997,1.790767312,-16.0805397,272.0982666,17.38955307,155,204.6552887,75.06685638,48.06690216,57,63.78340149,2.893215656,16.11919212,2.218159676,-14.10669231,33.40000153
Ambystoma mavortium,1,583.895752,2.900000095,-15.19999981,393.8952026,18.79999924,156,257.8850403,134,65,61,47.7605629,4.5,17.79999924,2.799999952,-13.5,34.0501976
Ambystoma mavortium,1,488.0836487,3.200000048,-10.07436085,337.2541809,16.37483788,158,242,104,56.26925659,57,48.46519089,3.5,15.17442799,3.5,-9.173085213,26.462286
Ambystoma mavortium,1,401.394928,1.399999976,-15.60000038,274.8925781,16.71051407,150,203.4981537,81,44,57,60.92087936,2.211213589,15.5,1.910657406,-14.19999981,32.40000153
Ambystoma mavortium,1,426.3448486,2.900000095,-11.04594231,291.8903809,16.51334953,159,213,88.94591522,51,58,56.6729126,3.299999952,15.31002903,3.299999952,-10.34050655,27.60540962
Ambystoma mavortium,1,572.9125366,2.900000095,-15.19999981,385.0921631,18.89999962,157,252.3553467,131.382019,65,61,49.05184174,4.5,17.79999924,2.799999952,-13.40268135,34.09999847
Ambystoma mavortium,1,545.9956055,2.400000095,-14.69999981,364.3545532,17.89999962,155,249.635498,126.4575424,64.78925323,59,49.14692307,3.5,16.79999924,2.599999905,-13.19999981,32.59999847
Ambystoma mavortium,1,573.6270752,3.200000048,-15.10000038,401,19.10000038,157,264,131,52,60,47.53726959,4.699999809,18.10000038,3.200000048,-13.30000019,34.20000076
